M Baronet,date unknown ,,,,,,Umpire,
Alan Irvine Barr,September 15  1912  Quthing  Basutoland ,,Orange Free State,,,,October 30  1973  Ficksburg  Orange Free State (aged 61 years 45 days) ,
Jon Barr,date unknown ,,KwaZulu-Natal Inland Under-19s,,,,,
Peter Ritchie Barrable,June 16  1943  Benoni  Transvaal ,,Northerns,,Right-hand bat,Right-arm offbreak,September 17  2015  Belfast  Mpumalanga (aged 72 years 93 days) ,
Alfred Dennis Barraclough,February 4  1917  Cape Town  Cape Province ,101 years 63 days,Transvaal,,,,Wicketkeeper,
L Barrett,date unknown ,,Southern Transvaal Country Districts,,,,,
A Barrington,date unknown ,,Border,,,,,
Chad Arthur Haig Barron,June 4  1988  Pietermaritzburg ,29 years 308 days,KwaZulu-Natal Inland ,,Right-hand bat,,Wicketkeeper,
Rohn Barron,December 12  1990 ,27 years 117 days,,,Right-hand bat,,Wicketkeeper,
Richard John Barron,October 1  1946  Zeerust  Transvaal ,71 years 189 days,Transvaal,,Right-hand bat,,Wicketkeeper,
Alan Barrow,January 23  1955  Umtata  Cape Province (now Transkei) ,63 years 75 days,Natal ,,Right-hand bat,Right-arm medium  Right-arm offbreak,,
G Barry,date unknown ,,Eastern Province (SACB),,,,,
K Barry,date unknown ,,Eastern Province (SACB),,,,,
Reginald Kenneth Barry,March 9  1971  Port Elizabeth  Cape Province ,47 years 30 days,,,,,Umpire,
Stanley J Barry,1899  Grahamstown  Cape Province ,,Orange Free State,,,,Wicketkeeper,
Brandy Barsends,date unknown ,,KwaZulu-Natal Under-19s,,,,,
Kevin Bartie,date unknown ,,,,,,Umpire,
Raymond Bartie,date unknown ,,,,,,Umpire,
Eliah Barties,April 12  2000 ,17 years 361 days,Eastern Province Under-13s,,Right-hand bat,(unknown arm) fast,Herbert Hurd,
N Bartleson,date unknown ,,,,,,Umpire,
Siphamandla Bashe,May 15  2003  Port Elizabeth ,14 years 328 days,Eastern Province Under-13s,,Right-hand bat,,Garret Primary,
Grant Warren Bashford,October 29  1967  Durban  Natal ,50 years 161 days,Natal,,Right-hand bat,,Wicketkeeper,
Derrin James Bassage,December 4  1978  Pietermaritzburg  Natal ,39 years 125 days,Western Province ,,Left-hand bat,,Wicketkeeper,
Brian Clifton Basson,June 14  1943  Port Elizabeth  Cape Province ,74 years 298 days,,,,,Umpire  Referee,
Charles Ernest Basson,April 21  1895  Uitenhage  Cape Province ,,Eastern Province,,,,details unknown ,
Diaan Basson,date unknown ,,Easterns Under-17s,,Right-hand bat,Right-arm medium-fast,EG Jansen,
Hendrik Nicolaas Basson,March 26  1952  Paarl  Cape Province ,66 years 13 days,Boland,,Right-hand bat,Right-arm medium,,
Jan-Hendrik Basson,September 20  1998 ,19 years 200 days,Paarl Gymnasium,Middle-order batsman,Right-hand bat,,,
Michael Paul Basson,May 26  1958  Uitenhage  Cape Province ,59 years 317 days,Eastern Province,,,,,
Sahil Bassoon,December 11  1992 ,25 years 118 days,KwaZulu-Natal Inland Under-19s,,Right-hand bat,Right-arm offbreak,,
Jonathan Edward Bastow,February 12  1974  Pietermaritzberg  Natal ,44 years 55 days,KwaZulu-Natal ,,Right-hand bat,Right-arm fast-medium,,
R Batchelor,date unknown ,,,,,,Umpire,
Bateman,date unknown ,,,,,,Umpire,
Norman Alexander Bateman,July 27  1899  Smithfield  Orange Free State ,,Orange Free State,,,,November 20  1962  Aliwal North  Cape Province (aged 63 years 116 days) ,
Brian Francis Bath,January 16  1947  Johannesburg  Transvaal ,,Transvaal ,,Right-hand bat,Right-arm offbreak,October 16  2014  Perth  Western Australia (aged 67 years 273 days) ,
Raymond Henry Bath,May 4  1944  Worcester  Cape Province ,73 years 339 days,Boland,,Right-hand bat,,,
Brandon Battersea,February 17  1997 ,21 years 50 days,Northerns Under-15s,,Right-hand bat,,,
