Samarth Chandrakant Patel,December 17  1988  Nairobi  Kenya ,29 years 112 days,Kenya ,,Right-hand bat,Right-arm offbreak,,
SP Patel,date unknown ,,,,,,Umpire,
Sanil Patel,January 18  1983  Nairobi ,35 years 80 days,Kenya Under-19s,,Right-hand bat,Right-arm offbreak,,
Vipul Patel,June 21  1960  Mombasa  Kenya ,57 years 291 days,,,,,Umpire,
Yaksh Patel,May 20  2000 ,17 years 323 days,Kenya Under-19s,Bowler,Right-hand bat,Slow left-arm orthodox,,
Harshad Pindolia,November 13  1988  Kenya ,29 years 146 days,Kenya Under-19s ,,,Slow left-arm orthodox,,
Prakash Naran Pindolia,date unknown ,,Western Chiefs,Top-order batsman,Right-hand bat,Right-arm offbreak,,
Pradeep Patel,date unknown ,,Coast Pekee,,,,,
R Premji,date unknown ,,Kenya Under-19s,,,,,
Ashwin Rabadia,November 5  1987  Bhuj  Gujarat ,30 years 154 days,Kanbis Tigers,,Right-hand bat,Right-arm medium,,
Pritesh Rabadia,date unknown ,,Nairobi Buffaloes,,,,,
Vinod Rabadia,April 13  1986  Bhuj  Gujarat ,31 years 360 days,Kanbis Tigers,,Right-hand bat,Right-arm medium,,
SP Radia,date unknown ,,Kenya,,,,,
K Rashid,date unknown ,,Southern Stars,,,,,
V Raval,date unknown ,,,,,,Umpire,
Abdul Tashfin Rehman,June 23  1980  Lahore  Punjab  Pakistan ,37 years 289 days,Kenya ,,Right-hand bat,Right-arm offbreak,,
Emmanuel Bundi Ringera,September 8  1993  Kakamega  Kenya ,24 years 212 days,Kenya ,Bowler,Right-hand bat,Right-arm medium-fast,,
Henry Rudd,January 22  1994  Nairobi  Kenya ,24 years 76 days,Kongonis,,Right-hand bat,Right-arm medium,,
Mathew Rudd,date unknown ,,Kongonis,,,,,
Willam Rudd,August 21  1991  London  England ,26 years 230 days,Kongonis,,Left-hand bat,Legbreak,,
Emily Chepng'etich Ruto,June 16  1989  Nairobi ,,Kenya Women,,Right-hand bat,Right-arm medium-fast,October 24  2014  Aga Khan University Hospital  Nairobi (aged 25 years 130 days) ,
Chris Sterling,date unknown ,,Rift Valley Rhinos,,,,,
Harish Sanghani,date unknown ,,Western Chiefs,,,,,
Harshil Harji Sanghani,December 25  1988  Kenya ,,Eastern Aces ,Top-order batsman,Right-hand bat,Right-arm offbreak,January 20  2011  Kenya (aged 22 years 26 days) ,
Mitesh Sanghani,July 12  1990  Kenya ,27 years 270 days,Eastern Aces ,,Left-hand bat,Right-arm medium,,
Shashikant Jadva Sanghani,June 24  1969 ,48 years 288 days,Northern Nomads,,Left-hand bat,Slow left-arm orthodox,,
Anil Sarkar,1940 ,,Kenya,,,,Umpire  Administrator  Scorer,
Anil Sarkar,1940 ,,,,,,Umpire,
Abdul Sattar Moughal,May 6  1937  Jalandar  Punjab  india ,80 years 337 days,,,,,Umpire,
Raj Hemchand Savala,November 3  1994  India ,23 years 156 days,Coast Pekee ,,Right-hand bat,Slow left-arm orthodox,,
Bharat M Sawjani,date unknown ,,Kenya,,,,,
Jessica Sawyers,date unknown ,,Kenya Women,,,,,
Divya Saxena,September 16  1993 ,24 years 204 days,Kenya Women,,Right-hand bat,Right-arm medium-fast,,
GC Scott,date unknown ,,,,,,Umpire,
Rahul Seedhar,March 24  2000 ,18 years 15 days,Kenya Under-19s,Allrounder,Right-hand bat,Right-arm medium,,
Tanthridge Sajay Senanayake,June 5  1995 ,22 years 307 days,Kenya Under-15s,,Right-hand bat,Right-arm medium,,
Divyesh Shah,date unknown ,,Kenya,,,,,
Darshit Narvin Shah,January 29  1982  Kenya ,36 years 69 days,Nairobi Provincial Cricket Association XI ,,,Left-arm medium,,
N Shah,date unknown ,,Kenya Under-15s,,,,,
Nareshkumar Amritlal Shah,November 29  1951  Mombasa  Kenya ,66 years 130 days,,,,,Umpire,
Raval Shah,date unknown ,,,,,,Umpire,
Ravindu Dhirajlal Shah,August 28  1972  Nairobi ,45 years 223 days,Kenya ,,Right-hand bat,Right-arm medium-fast,Ravi,
Viral Shah,date unknown ,,Kenya Under-19s,,,,,
Akash Anil Sharma,date unknown ,,Kenya Under-19s,,,,,
Anil A Sheikh,date unknown ,,Kenya,,,,,
Mohammad Sheikh,August 29  1980  Nairobi ,37 years 222 days,Kenya ,,Left-hand bat,Slow left-arm orthodox,,
Zahoor-U-Din-Sheikh,June 13  1953  Rawalpindi  Punjab  Pakistan ,64 years 299 days,Kenya,,Right-hand bat,Right-arm medium-fast,,
Raj Jayesh Shikotra,February 24  1992 ,26 years 43 days,Coast Pekee ,,Right-hand bat,Right-arm medium-fast,Brother - ,
Vishal Shikotra,March 18  1994  Mombasa  Kenya ,24 years 21 days,Coast Pekee,,Right-hand bat,,Wicketkeeper,
Vishal Jayesh Shikotra,September 7  1993 ,24 years 213 days,Kenya A ,,Right-hand bat,Right-arm offbreak,Brother - ,
Amit Kandarp Shukla,January 2  1985  Nairobi ,33 years 96 days,Kenya ,Middle-order batsman,Right-hand bat,Right-arm medium-fast,,
Sibtain Kassamali,date unknown ,,Kenya,,,,,
Paramveer Gabri Singh,February 7  1997  Nairobi  Kenya ,21 years 60 days,Kongonis,,Right-hand bat,Right-arm offbreak,,
Sukhdeep Singh,February 11  2001 ,17 years 56 days,Kenya Under-19s,Allrounder,Right-hand bat,Right-arm offbreak,,
Mahendra Siyani,date unknown ,,Nairobi Buffaloes,,,,,
S Solanki,date unknown ,,Kenya,,,,,
P Srinavas,date unknown ,,Kenya A,,,,,
Prashanth Srinivas,July 21  1988  India ,29 years 261 days,Kenya Under-19s ,,Right-hand bat,Right-arm medium,,
Subham Patel,May 11  1996 ,21 years 332 days,Rising Stars Chuis,,Right-hand bat,Right-arm offbreak,,
Otieno Suji Ondik,February 5  1976  Nairobi ,42 years 62 days,Kenya ,,Right-hand bat,Right-arm medium,Brother - ,
Martin Armon Suji,June 2  1971  Nairobi ,46 years 310 days,Kenya ,,Right-hand bat,Right-arm medium-fast,Brother - ,
Taaha Adizar Sulemanjee,April 19  1991  Mombasa ,26 years 354 days,Coast Pekee,,Right-hand bat,Right-arm offbreak,,
Rajiv Jayesh Sutaria,June 1  1993 ,24 years 311 days,Coast Pekee ,,Right-hand bat,Right-arm medium,,
Tarandeep Singh,August 5  1991  Nairobi ,26 years 246 days,Coast Pekee,,Right-hand bat,Right-arm medium-fast,,
Siddhant Taneja,September 16  1993  Kenya ,24 years 204 days,Coast Pekee ,,Right-hand bat,Right-arm medium-fast,,
Tarandeep Singh,November 30  1993 ,24 years 129 days,Kenya Under-19s,,Right-hand bat,Right-arm medium-fast,,
Shabbir Tayebali,date unknown ,,,,,,Umpire,
Bhavya Manesh Thaker,August 20  1993 ,24 years 231 days,Coast Pekee ,,Right-hand bat,Right-arm bowler,,
Lazaro Openda Tikolo,December 27  1964  Nairobi ,53 years 102 days,Kenya ,,Right-hand bat,Right-arm medium,Brother - ,
Stephen Ogonji Tikolo,June 25  1971  Nairobi ,46 years 287 days,Kenya ,Allrounder,Right-hand bat,Right-arm offbreak,Brother - ,
Tom Jones Tikolo,October 24  1961  Kakamega ,56 years 166 days,East Africa ,,Right-hand bat,,Brother - ,
Richard Tippy,date unknown ,,,,,,Umpire,
Walter Trenk,July 1  1969  Bungoma  Kenya ,48 years 281 days,,,,,Umpire,
Jai Dinesh Trivedi,May 25  1989  Mombasa  Kenya ,28 years 318 days,Coast Cricket Association XI ,,Right-hand bat,Right-arm offbreak,,
Cleophas Udoyi,date unknown ,,Kenya,,,,,
Abraham Vadada,June 23  1987 ,30 years 289 days,Express Ndovus,,Right-hand bat,,Wicketkeeper,
Alpesh Vallabhdas Vadher,September 7  1974  Nairobi ,43 years 213 days,Kenya ,,Right-hand bat,,,
Hiren Ashok Varaiya,April 9  1984  Mumbai  India ,33 years 364 days,Kenya ,Bowler,Right-hand bat,Slow left-arm orthodox,Viru,
Harish Premji Varsani,April 27  1977  Kenya ,40 years 346 days,Coast Cricket Association XI ,,Right-hand bat,,,
Harish Ratna Varsani,August 5  1986 ,31 years 246 days,Western Chiefs,Middle-order batsman,Right-hand bat,Right-arm offbreak,,
Rajesh Premji Varsani,July 29  1982  Bhuj  India ,35 years 253 days,Kenya ,Top-order batsman,Right-hand bat,Right-arm offbreak,Occasional wicketkeeper,
N Vasani,date unknown ,,Kenya Under-19s,,,,,
Sidhart Vasudev,date unknown ,,Kenya Under-19s,,,,,
Harish Ratna Vekaria,August 5  1986  Kenya ,31 years 246 days,Western Chiefs,Middle-order batsman,Right-hand bat,Right-arm offbreak,,
Rohit Vekaria,October 31  1989 ,28 years 159 days,Kenya Under-19s,,,,,
Naguib Verjee,date unknown ,,Kenya,,,,,
Rahul Nathani Vishram,October 27  1992  Nairobi  Kenya ,25 years 163 days,Kenya A ,,Right-hand bat,Right-arm offbreak,Wicketkeeper,
Esther Wachira,December 26  1998 ,19 years 103 days,Kenya Women,,,,,
Sylvia Wairimu,date unknown ,,Kenya Women,,,,,
Edith Waithaka,July 22  2000 ,17 years 260 days,Kenya Women,,,,,
Mako Wako,December 12  1995 ,22 years 117 days,Kenya Women,,Right-hand bat,Right-arm medium,,
Emma Wangui,October 30  1985 ,32 years 160 days,Kenya Women,,Left-hand bat,Left-arm medium-fast,,
Seren Robert Waters,April 11  1990  Nairobi  Kenya ,27 years 362 days,Kenya ,Opening batsman,Right-hand bat,Legbreak,Cranleigh School  Surrey,
Rene Were,date unknown ,,Kenya Under-19s,,,,,
Dominic Saleh Wesonga,July 16  1988  Nairobi ,29 years 266 days,Kenya ,Middle-order batsman,Right-hand bat,Right-arm fast-medium,,
Sarah Wetoto,October 18  1988 ,29 years 172 days,Kenya Women,,,,,
Ammar,date unknown ,,Spartans,,,,,
Anyas,date unknown ,,Icons,,,,,
Azghar,date unknown ,,Dolmen Tourism,,,,,
Aaditya,date unknown ,,Discovery Garden,,,,,
Aaditya,date unknown ,,DG Cheetahs,,,,,
Aakaash,date unknown ,,Techrobotix,,,,,
Aamer,date unknown ,,DIB Knight Riders,,,,,
Aamir,date unknown ,,Scorpions,,,,,
Aamir,date unknown ,,RAK Bullet,,,,,
Aamir,date unknown ,,Cobras (UAE),,,,,
Aamir,date unknown ,,Dubai Night Riders,,,,,
Aamir,date unknown ,,Malang 8,,,,,
Aamir,date unknown ,,Young Blouch CC UAE,,,,,
Aamir,date unknown ,,Al Futtaim Carillion,,,,,
Aamir Habib,date unknown ,,Scorpions,,,,,
Aamer Iftikhar Ali,March 8  1989  Sharjah ,29 years 31 days,United Arab Emirates,,Right-hand bat,Right-arm offbreak,,
Aamir Khan,date unknown ,,Dubai Qalandars,,,,,
Aamish,date unknown ,,Hawks XI,,,,,
Aamish Khan,date unknown ,,Hunters,,,,,
Aaqib,date unknown ,,DBMSC A,,,,,
Abbas,date unknown ,,Bolt CC,,,,,
Abbas,date unknown ,,Dhoom 8,,,,,
Abbas,date unknown ,,Stallions,,,,,
A Abbas,date unknown ,,United 53,,,,,
M Abbas,date unknown ,,United 53,,,,,
Abbash,date unknown ,,Nice Lead,,,,,
Abbash Shaikh,date unknown ,,Nico International,,,,,
Abdul,date unknown ,,Peshawar Zalmi (UAE),,,,,
Abdul,date unknown ,,SIB Warriors,,,,,
Abdul,date unknown ,,AFS,,,,,
Abdul,date unknown ,,AFS,,,,,
Abdul,date unknown ,,DBMSC B,,,,,
Abdul,date unknown ,,DBMSC B,,,,,
Abdul Rasheed,date unknown ,,Eppco,,,,,
Abdul RH,date unknown ,,Angaar,,,,,
Abdullah,date unknown ,,Bad Boys,,,,,
Abdullah,date unknown ,,BAWA United CC,,,,,
Abdullah,date unknown ,,Young Blouch CC UAE,,,,,
Abdullah,date unknown ,,Hamriya XI,,,,,
Abdullah,date unknown ,,DHL United,,,,,
Abdullah,date unknown ,,Mai Dubai,,,,,
Abdullah Afzal,May 27  1984  Ajman ,33 years 316 days,United Arab Emirates Under-17s,,Right-hand bat,Right-arm medium,Wicketkeeper,
Abdullah Asif,August 29  1997  United Kingdom ,20 years 222 days,United Arab Emirates Under-19s,,Right-hand bat,,,
Abdullah Azhar,date unknown ,,United Arab Emirates Under-19s,,Right-hand bat,Right-arm offbreak,,
Abdullah Hanif,September 17  1982  UAE ,35 years 203 days,United Arab Emirates,,Left-hand bat,Right-arm medium-fast,,
Abdullah Nisar,date unknown ,,Pakhtoon XI,,,,,
Abdullah Pasha,March 6  1993 ,25 years 33 days,HW University Dubai (UAE),,Right-hand bat,,,
Abdull Gafoor,date unknown ,,Rising Stars Udyavar,,,,,
Abdul Mateen,date unknown ,,DBMSC B,,,,,
Abdulrazzak Khan,date unknown ,,Pharmatarde,,,,,
Abdul Samad,date unknown ,,Dewa,,,,,
Abdulwali,date unknown ,,DIB Knight Riders,,,,,
Abdul Azeez,date unknown ,,Pharmatarde,,,,,
Abdul Bari,date unknown ,,Pakistan Customs,,,,Umpire,
Abdul Basith,date unknown ,,Payyanur Rockers,,,,,
Abdul Hafeez,date unknown ,,DHL United,,,,,
Abdul Hakeem,date unknown ,,Dubai Zalmi,,,,,
Abdul Haq,July 5  1981  Wazirstan  Pakistan ,36 years 277 days,Sui Northern Gas Pipelines Limited ,,Right-hand bat,Right-arm fast,,
Abdul Harshad,date unknown ,,Payyanur Rockers,,,,,
Abdul Latif,December 10  1985  India ,32 years 119 days,APS,,,,,
Abdul Mahir,December 1  1983  Bhavnagar  Gujarat  India ,34 years 128 days,Arenco IT,,,,,
Abdul Mainaz,date unknown ,,Rising Stars Udyavar,,,,,
Abdul Majid,date unknown ,,AWR 2,,,,,
Abdul Mannan,date unknown ,,Al Jaber Blazer,,,,,
Abdul Qader,date unknown ,,Dhoom 8,,,,,
Abdul Qadir,date unknown ,,Eleven Aces,,,,,
Adbdul Rafey,date unknown ,,Friends 4 Ever,,,,,
Abdul Rahim,date unknown ,,Gargash Smashers,,,,,
Abdul Rahman,April 23  1987 ,30 years 350 days,AMCC Ajman,,,,,
Abdul Rahoof,date unknown ,,Black Hawks,,,,,
Abdul Rauf,date unknown ,,SIB Warriors,,,,,
Abdul Rehman,January 2  1987  Ajman ,31 years 96 days,United Arab Emirates ,,Right-hand bat,,Wicketkeeper,
Abdul Rehman,date unknown ,,Angaar,,,,,
Abdul Rehman,date unknown ,,AMCC Ajman,,,,,
Abdul Samad,date unknown ,,Ratnagiri Riders Cricket,,,,,
Abdul Shakoor Bangash,March 15  1985  Kohat  Pakistan ,33 years 24 days,United Arab Emirates,Opening batsman,Right-hand bat,,Wicketkeeper,
Abdul Shakoor,date unknown ,,United Arab Emirates,,,,,
Abdul Shaveed,date unknown ,,Black Hawks,,,,,
Abdul Wahab,January 16  1983  Pakistan ,35 years 82 days,APS,,,,,
Abhilash,date unknown ,,United XI,,,,,
Abhilash Kumar,date unknown ,,Asian Falcon,,,,,
Abhinav,date unknown ,,OMG,,,,,
Abhinav,date unknown ,,Red Knights,,,,,
Abhinav,date unknown ,,OMG,,,,,
Abhinav Goha,date unknown ,,United Arab Emirates Under-19s,,Right-hand bat,,Wicketkeeper,
Abhinav Guha,date unknown ,,United Arab Emirates Under-19s,,,,Wicketkeeper,
Abhishek,September 16  1988  India ,29 years 204 days,Centaur Warriors,,,,,
Abhishek,date unknown ,,Blue Warriors,,,,,
Abhishek,date unknown ,,Enoc,,,,,
Abid,date unknown ,,AFS,,,,,
Abid Hussain Shah,date unknown ,,Desert Group Heros,,,,,
Abid Khan,January 18  1983  Pakistan ,35 years 80 days,APS,,,,,
Abid Saeed,date unknown ,,West Indies XI,,,,,
Abin,date unknown ,,WME Warriors,,,,,
Abraham,date unknown ,,United XI,,,,,
Abraham Joy,date unknown ,,Nico International,,,,,
Abrar,date unknown ,,Heidelberg Warriors,,,,,
Abrar Gulam,date unknown ,,BMCC Dubai,,,,,
Abrar Yousef,date unknown ,,Al Jeer CC,,,,,
Abul,date unknown ,,SIB Warriors,,,,,
Adbul Musheer,date unknown ,,Dubai Tigers,,,,,
Adeel,date unknown ,,Dubai Night Riders,,,,,
Adeel,date unknown ,,Rohtek Eleven,,,,,
Adil,date unknown ,,Hamriya XI,,,,,
Adil,date unknown ,,Khaleej Times,,,,,
Adil,date unknown ,,Canpack,,,,,
Adil Riaz,date unknown ,,Canpack,,,,,
Adil Hussain,date unknown ,,DHL United,,,,,
Adil Khan,date unknown ,,Asian Falcon,,,,,
Mohamed Adil Reyal,September 8  1990 ,27 years 212 days,United Arab Emirates,,,,,
Mavuru Aditya,November 25  1995 ,22 years 134 days,United Arab Emirates Under-19s,,Right-hand bat,Right-arm offbreak,,
Adlin Sunil,date unknown ,,Rocking Stars,,,,,
Adnaan Khan,May 28  1994 ,23 years 315 days,HW University Dubai (UAE),,Right-hand bat,,,
Adnan,date unknown ,,Faisal 11,,,,,
Adnan,August 17  1985  Azad Kashmir ,32 years 234 days,Emrill Cricket Club,,,,,
Adnan,date unknown ,,DBMSC B,,,,,
Adnan,date unknown ,,DIB Knight Riders,,,,,
Adnan,date unknown ,,Alliance Insurance,,,,,
Adnan,date unknown ,,Dubai Night Riders,,,,,
Adnan,date unknown ,,Dubai Night Riders,,,,,
Adnan,date unknown ,,Angaar,,,,,
Adnan,date unknown ,,Sealine Taha CC,,,,,
Adnan,date unknown ,,Pasha XI,,,,,
Adnan,date unknown ,,Qalandars,,,,,
Adnan,date unknown ,,Alliance Insurance,,,,,
Adnan Arif,date unknown ,,Emirates Islamic Bank Invitation XI,,,,,
Adnan Butt,date unknown ,,Sialkot CC,,,,,
Adnan Butt,date unknown ,,AL Ghurair Construction,,,,,
Adnan Mufti,December 30  1984  Kharian Cantt ,33 years 99 days,United Arab Emirates ,Middle-order batsman,Left-hand bat,Right-arm medium,,
Adnan Mushtaq Ahmed Syed,April 11  1977  Dubai ,40 years 362 days,United Arab Emirates,,Right-hand bat,,,
Adwaita,date unknown ,,Dewa,,,,,
Afaque Hakim,date unknown ,,Eleven Aces,,,,,
Affaf Maskeen,date unknown ,,Corner Tigers,,,,,
Afif,date unknown ,,Bad Boyz,,,,,
Afif,date unknown ,,Bad Boyz,,,,,
Afnan,date unknown ,,Star CC,,,,,
Afsar,date unknown ,,Players CC,,,,,
Afsar,date unknown ,,Friends CC,,,,,
Afsar,date unknown ,,Pakhtoon XI,,,,,
Aftab,date unknown ,,Tiger CC,,,,,
Aftab,date unknown ,,Tiger CC,,,,,
Aftab,date unknown ,,Ball Burners,,,,,
Aftab Hussain,April 3  1991  Udaipur  Rajasthan  India ,27 years 5 days,Arenco IT,,,,,
Aftab Hussain,date unknown ,,Averda,,,,,
Afzal Yakoob,date unknown ,,DXB Municipality,,,,,
Ahad,date unknown ,,Team Mavericks,,,,,
Ahaf,date unknown ,,Falcons,,,,,
Thuwan Mohamed Faiz Ahamath,September 12  1963  Hambantota  Sri Lanka ,54 years 208 days,United Arab Emirates ,,Right-hand bat,Right-arm medium-fast,,
Ahan,date unknown ,,Evergreen,,,,,
Ahasan Washim,date unknown ,,Al Jaber Blazer,,,,,
Ahhad,date unknown ,,Alliance Insurance,,,,,
Ahjalo,date unknown ,,Naik Riders,,,,,
Ahmed,date unknown ,,Faisal 11,,,,,
Ahmed,date unknown ,,Techrobotix,,,,,
Ahmed,date unknown ,,Bolt CC,,,,,
Ahmed,date unknown ,,AFS,,,,,
Ahmed,date unknown ,,Faisal 11,,,,,
Ahmed,date unknown ,,Asian CC,,,,,
Ahmed,date unknown ,,Ahmed Star CC,,,,,
Ahmed,date unknown ,,Lahore Qalandars,,,,,
Ahmed Waqas,date unknown ,,TOC Tigers,,,,,
Ahmed Nadeem,October 26  1976  Abu Dhabi ,41 years 164 days,United Arab Emirates,,Right-hand bat,Right-arm medium,,
Ahmed Raza,October 10  1988  Sharjah ,29 years 180 days,United Arab Emirates,Bowler,Right-hand bat,Slow left-arm orthodox,,
Ahmed Raza,date unknown ,,Desert Group Heros,,,,,
Ahmed Sayed,August 13  1982  India ,35 years 238 days,APS,,,,,
Ahmed Shaukat,date unknown ,,United Arab Emirates,,,,,
Ahmed Waqas,date unknown ,,Asian Eagles,,,,,
Ahmed Binish,date unknown ,,Emicool,,,,,
Ahmer,date unknown ,,DXB Warriors,,,,,
Ahmer,date unknown ,,DIB Stars,,,,,
Ahmer Ayub,date unknown ,,TOC Tigers,,,,,
Ahmer Ayub,date unknown ,,Asian Tigers,,,,,
Ahsan,date unknown ,,Faisal 11,,,,,
Ahsan,date unknown ,,Dream Killers,,,,,
Ahsan,date unknown ,,Faisal 11,,,,,
Ahsan,date unknown ,,Cousins CC,,,,,
Ahsan,date unknown ,,AL Naboodah Tigers,,,,,
Ahsan,date unknown ,,Emicool,,,,,
Ahsan Ali,date unknown ,,Corner Tigers,,,,,
Ahsan Riaz Raiz,date unknown ,,Averda,,,,,
Ahsan Ali Khan,May 1  1997 ,20 years 342 days,United Arab Emirates Under-19s,,Right-hand bat,Right-arm medium,,
Ahsan Shehzad,date unknown ,,SS Lootah Spinners,,,,,
Aijaz Ahmed,date unknown ,,Dharti TV,,,,,
Aitf,date unknown ,,Emicool,,,,,
Ajab Gul,date unknown ,,Kohat CC,,,,,
Ajay,date unknown ,,Ultimate Fighers,,,,,
Ajay,date unknown ,,Park-N-Shop,,,,,
Ajeesh,date unknown ,,Metro Tigers Dubai,,,,,
Ajesh,date unknown ,,Metro Tigers Dubai,,,,,
Ajit,date unknown ,,Dubai Night Riders,,,,,
Ajitesh,date unknown ,,Infinity,,,,,
