Oliver Llewylln Pitcher,May 27  1983  Paget  Bermuda ,34 years 316 days,Bermuda,Allrounder,Right-hand bat,Right-arm medium,,
Shea Pitcher,date unknown ,,Americas Under-15s,,,,,
Jermaine Poslethwaite,February 25  1971 ,47 years 42 days,Cleveland County Cricket Club,,Right-hand bat,Right-arm medium,,
Janai Ratteray,date unknown ,,Bermuda Development XI,,,,,
Delray Millard Wendell Rawlins,September 14  1997  Bermuda ,20 years 206 days,Bermuda ,,Left-hand bat,Slow left-arm orthodox,,
Shannon Rayner,March 26  1984  Bermuda ,34 years 13 days,Bermuda ,,Right-hand bat,Left-arm medium,,
Eldon Winfield Raynor,April 26  1933  Bermuda ,84 years 347 days,Bermuda,,Right-hand bat,Right-arm slow,,
Sheridan Steede Raynor,July 7  1934  Bermuda ,,Bermuda,,Left-hand bat,Slow left-arm orthodox,December 10  2011  King Edward VII Memorial Hospital  Bermuda (aged 77 years 156 days) ,
Winston Allen Reid,July 11  1951 ,66 years 271 days,Bermuda,,Left-hand bat,Slow left-arm orthodox,,
Alje Andre Richardson,February 15  1999  Bridgetown ,19 years 52 days,Bermuda Under-19s,,Right-hand bat,Right-arm medium,,
Dalin Denzel Eugene Richardson,January 3  2001  Southampton ,17 years 95 days,Bermuda Under-19s,,Right-hand bat,Right-arm medium,,
Jarryd Dwayne Antwone Richardson,May 7  2003  Paget ,14 years 336 days,Bermuda Under-19s,,Right-hand bat,Right-arm medium,,
Jeff A Richardson,date unknown ,,Bermuda,,Right-hand bat,,,
Lisa Richardson,March 7  1964  Bermuda ,54 years 32 days,Bermuda Women,,,,,
Lamar Justynn Tyrone Richardson,August 16  1989  Bermuda ,28 years 235 days,Bermuda Under-19s,Allrounder,Right-hand bat,Right-arm medium-fast,,
Reuna Richardson,February 12  1992  Bermuda ,26 years 55 days,Bermuda Women,,,,,
Rickelle Smith,January 27  1986  Bermuda ,32 years 71 days,Bermuda Women,,Right-hand bat,Legbreak,Wicketkeeper,
Tybrae Eugene S Robinson,May 17  2002  Devonshire ,15 years 326 days,Bermuda Under-19s,,Right-hand bat,Right-arm medium,,
Randall Jacobi Robinson,December 31  1984  Bermuda ,33 years 98 days,Bermuda,Bowler,Right-hand bat,Right-arm fast-medium  Right-arm offbreak,,
Samuel Robinson,February 11  1976  Warwick  Bermuda ,42 years 56 days,Bermuda,Top-order batsman,Right-hand bat,,,
Satyrah Robinson,date unknown ,,Bermuda Women,,,,,
T Robinson,date unknown ,,Bermuda,,,,,
Irving Howard Romaine,August 8  1972  Bermuda ,45 years 243 days,Bermuda,Batsman,Right-hand bat,Right-arm offbreak,Occasional wicketkeeper,
Marcus Jamison Scotland,January 21  2003  Paget ,15 years 77 days,Bermuda Under-19s,Wicketkeeper,Right-hand bat,,,
Cleon Scotland,date unknown ,,Bermuda,,,,,
Shariz Ali,June 28  1934  Bermuda ,83 years 284 days,Bermuda,,Right-hand bat,Slow left-arm orthodox,,
Emma Simmons,date unknown ,,Bermuda Women,,,,,
Stacey Jodi Simmons,September 2  1972  Bermuda ,45 years 218 days,Bermuda Women,,,,,
Yasala Simmons,date unknown ,,Bermuda Women,,,,,
Amori Dean Simons,March 8  2002  Hamilton ,16 years 31 days,Bermuda Under-19s,,Right-hand bat,Right-arm medium,,
Jason Simons,October 13  1975  Bermuda ,42 years 177 days,Bermuda,,Right-hand bat,,Wicketkeeper,
Traddie Simpson,July 28  1970  Bermuda ,47 years 254 days,Bermuda,,Left-hand bat,Left-arm fast-medium,,
Arkeita Smith,February 28  1978  Bermuda ,40 years 39 days,Bermuda Women,,,,Wicketkeeper,
Clay James Smith,January 15  1971  Bermuda ,47 years 83 days,Bermuda ,Batsman,Right-hand bat,Right-arm offbreak,,
Dexter Smith,May 22  1961 ,56 years 321 days,Bermuda ,,Left-hand bat,,,
Glen Shane Smith,January 22  1973  Bailey's Bay ,45 years 76 days,Bermuda ,,Left-hand bat,,,
Jordan Smith,February 23  1998  Bermuda ,20 years 44 days,Bermuda Under-15s,,Right-hand bat,,,
McLaren Smith,August 31  1991 ,26 years 220 days,Bermuda,Bowler,Right-hand bat,Right-arm medium-fast,McLaren Smith jnr,
Precious Smith,date unknown ,,Bermuda Women,,,,,
Pierre Ian Eugene Smith,September 1  1990  Bermuda ,27 years 219 days,Bermuda Under-19s,,Right-hand bat,,Wicketkeeper,
Rickelle Smith,January 17  1986  Bermuda ,32 years 81 days,Bermuda Women,,,,Wicketkeeper,
Rachael Smith,date unknown ,,Bermuda Women,,,,,
Regino Che Anthony Eugene Smith,March 31  1991  Bermuda ,27 years 8 days,Bermuda Under-19s,Top-order batsman,Right-hand bat,,Wicketkeeper,
Sinclair Smith,September 27  1991 ,26 years 193 days,Americas Under-15s ,,Right-hand bat,,Wicketkeeper,
Sean Smith,date unknown ,,Bermuda Development XI,,,,,
Sean Smith,date unknown ,,,,,,Umpire,
T Smith,date unknown ,,Bermuda,,,,,
W Smith,date unknown ,,Bermuda,,,,,
Nirobi Giovanni Rheman Smith-Mills,January 31  2003  Paget ,15 years 67 days,Bermuda Under-19s,,Right-hand bat,Right-arm medium-fast,,
