SD Gralje,date unknown ,,,,,,Umpire,
Nanayakkara Wickramasekara Palliyaguruge Roshan Gunarathna,July 3  1983  Matara ,34 years 293 days,,Bowler,Right-hand bat,Right-arm medium-fast,Central College  Piliyandala,
Angoda Liyanage Piyankara Jayadeva Gunaratne,January 5  1983  Colombo ,35 years 107 days,Lumbini Maha Vidyalaya,,Left-hand bat,Left-arm fast-medium,,
Dedunu Gunaratne,date unknown ,,Sri Lanka Women,,,,Sister - ,
Gunarathna Kulasekara Dilesh Buddika Gunaratne,April 2  1989  Embilipitiya ,29 years 20 days,Colombo Cricket Club,Bowler,Left-hand bat,Left-arm fast-medium,Mahanama College  Colombo,
Downdegedara Asela Sampath Gunaratne,January 8  1986  Kandy ,32 years 104 days,Sri Lanka ,Batsman,Right-hand bat,Right-arm medium-fast,Rahula College,
Gonagala Withange Don Sanjaya Athula Kumara Gunaratne,August 21  1967  Kurunegala ,50 years 244 days,Kurunegala Youth Cricket Club,,Left-hand bat,Right-arm medium,,
Hewa Hakuru Chandima Gunaratne,February 24  1982  Uragasmanhandiya ,36 years 57 days,Colombo Cricket Club Women ,,Left-hand bat,Slow left-arm orthodox,,
Lalith Gunaratne,date unknown ,,Sri Lanka,,,Slow left-arm orthodox,,
Liyanabadalge Janaka Prabath Gunaratne,March 14  1981  Colombo ,37 years 39 days,Abahani Limited ,Allrounder,Right-hand bat,Right-arm offbreak,Prince of Wales College  Moratuwa,
Madushan Gunaratne,June 29  1991  Colombo ,26 years 297 days,Royal College,,Left-hand bat,,Royal College  Colombo,
